date,hour,house,plug,power
2012-08-22 05:00:00,5,4,3,0.5941638611111111
2012-08-22 06:00:00,6,4,3,0.6451810722222222
2012-08-22 07:00:00,7,4,3,13.897831661111113
2012-08-22 08:00:00,8,4,3,0.5978968277777779
2012-08-22 09:00:00,9,4,3,0.6034962777777778
2012-08-22 10:00:00,10,4,3,0.5985189888888889
2012-08-22 11:00:00,11,4,3,0.6128286944444444
2012-08-22 12:00:00,12,4,3,3.159251088888889
2012-08-22 13:00:00,13,4,3,2.876471588888889
2012-08-22 14:00:00,14,4,3,0.6134508555555556
2012-08-22 15:00:00,15,4,3,0.6314935277777779
2012-08-22 16:00:00,16,4,3,11.410822066666668
2012-08-22 17:00:00,17,4,3,13.971758077777778
2012-08-22 18:00:00,18,4,3,8.6089685
2012-08-22 19:00:00,19,4,3,8.62494665
2012-08-22 20:00:00,20,4,3,2.999805572222222
2012-08-22 21:00:00,21,4,3,0.5922973777777778
2012-08-22 22:00:00,22,4,3,8.511033933333334
2012-08-22 23:00:00,23,4,3,0.6028741166666667
2012-08-23 00:00:00,0,4,3,0.6059849222222222
2012-08-23 01:00:00,1,4,3,0.615317338888889
2012-08-23 02:00:00,2,4,3,0.6196724666666668
2012-08-23 03:00:00,3,4,3,0.609717888888889
2012-08-23 04:00:00,4,4,3,0.6134508555555556
2012-08-23 05:00:00,5,4,3,0.6227832722222223
2012-08-23 06:00:00,6,4,3,3.1244656833333333
2012-08-23 07:00:00,7,4,3,10.958871972222223
2012-08-23 08:00:00,8,4,3,0.6184281444444445
2012-08-23 09:00:00,9,4,3,3.0970642444444447
2012-08-23 10:00:00,10,4,3,3.0745799388888893
2012-08-23 11:00:00,11,4,3,3.191434588888889
2012-08-23 12:00:00,12,4,3,7.214903816666667
2012-08-23 13:00:00,13,4,3,7.921411005555556
2012-08-23 14:00:00,14,4,3,0.5972746666666666
2012-08-23 15:00:00,15,4,3,3.0905580333333336
2012-08-23 16:00:00,16,4,3,0.5723882222222222
2012-08-23 17:00:00,17,4,3,11.41616838888889
2012-08-23 18:00:00,18,4,3,0.6022519555555557
2012-08-23 19:00:00,19,4,3,3.2016430277777777
2012-08-23 20:00:00,20,4,3,0.6178059833333334
2012-08-23 21:00:00,21,4,3,9.029534755555556
2012-08-23 22:00:00,22,4,3,0.6109622111111112
2012-08-23 23:00:00,23,4,3,0.5978968277777779
2012-08-24 00:00:00,0,4,3,0.6072292444444445
2012-08-24 01:00:00,1,4,3,0.6246497555555556
2012-08-24 02:00:00,2,4,3,0.6190503055555555
2012-08-24 03:00:00,3,4,3,0.6178059833333334
2012-08-24 04:00:00,4,4,3,0.62153895
2012-08-24 05:00:00,5,4,3,0.62153895
2012-08-24 06:00:00,6,4,3,0.6321156888888889
2012-08-24 07:00:00,7,4,3,0.6209167888888889
2012-08-24 08:00:00,8,4,3,3.675628166666667
2012-08-24 09:00:00,9,4,3,9.747639900000001
2012-08-24 10:00:00,10,4,3,9.123765916666667
2012-08-24 11:00:00,11,4,3,0.61034005
2012-08-24 12:00:00,12,4,3,0.5891865722222223
2012-08-24 13:00:00,13,4,3,0.6003854722222223
2012-08-24 14:00:00,14,4,3,0.5773655111111111
2012-08-24 15:00:00,15,4,3,5.862970227777778
2012-08-24 16:00:00,16,4,3,6.1637373944444445
2012-08-24 17:00:00,17,4,3,3.1448277555555557
2012-08-24 18:00:00,18,4,3,3.217000855555556
2012-08-24 19:00:00,19,4,3,3.2190643944444446
2012-08-24 20:00:00,20,4,3,8.685045655555557
2012-08-24 21:00:00,21,4,3,5.963140166666666
2012-08-24 22:00:00,22,4,3,5.8513212
2012-08-24 23:00:00,23,4,3,0.6134508555555556
2012-08-25 00:00:00,0,4,3,0.6115843722222222
2012-08-25 01:00:00,1,4,3,0.5954081833333335
2012-08-25 02:00:00,2,4,3,0.6165616611111111
2012-08-25 03:00:00,3,4,3,0.6115843722222222
2012-08-25 04:00:00,4,4,3,0.6084735666666666
2012-08-25 05:00:00,5,4,3,0.6171838222222222
2012-08-25 06:00:00,6,4,3,0.6010076333333334
2012-08-25 07:00:00,7,4,3,0.6090957277777778
2012-08-25 08:00:00,8,4,3,0.6022519555555557
2012-08-25 09:00:00,9,4,3,1.8554561
2012-08-25 10:00:00,10,4,3,5.3223590777777785
2012-08-25 11:00:00,11,4,3,0.6010076333333334
2012-08-25 12:00:00,12,4,3,0.6165616611111111
2012-08-25 13:00:00,13,4,3,0.6134508555555556
2012-08-25 14:00:00,14,4,3,3.206763366666667
2012-08-25 15:00:00,15,4,3,8.909851105555555
2012-08-25 16:00:00,16,4,3,13.905777411111112
2012-08-25 17:00:00,17,4,3,19.38855458888889
2012-08-25 18:00:00,18,4,3,6.535937561111112
2012-08-25 19:00:00,19,4,3,0.6146951777777778
2012-08-25 20:00:00,20,4,3,8.169519150000001
2012-08-25 21:00:00,21,4,3,0.6041184388888888
2012-08-25 22:00:00,22,4,3,9.543391744444444
2012-08-25 23:00:00,23,4,3,0.6258940777777777
2012-08-26 00:00:00,0,4,3,0.5978968277777779
2012-08-26 01:00:00,1,4,3,0.6028741166666667
2012-08-26 02:00:00,2,4,3,0.6016297944444444
2012-08-26 03:00:00,3,4,3,0.5929195388888889
2012-08-26 04:00:00,4,4,3,0.5854536055555556
2012-08-26 05:00:00,5,4,3,0.6010076333333334
2012-08-26 06:00:00,6,4,3,0.5730103833333333
2012-08-26 07:00:00,7,4,3,0.5985189888888889
2012-08-26 08:00:00,8,4,3,0.6053627611111112
2012-08-26 09:00:00,9,4,3,0.6053627611111112
2012-08-26 10:00:00,10,4,3,0.5960303444444445
2012-08-26 11:00:00,11,4,3,4.980303044444445
2012-08-26 12:00:00,12,4,3,0.6190503055555555
2012-08-26 13:00:00,13,4,3,3.1977988333333336
2012-08-26 14:00:00,14,4,3,8.110239938888888
2012-08-26 15:00:00,15,4,3,6.316538194444445
2012-08-26 16:00:00,16,4,3,6.0764915888888895
2012-08-26 17:00:00,17,4,3,8.817937966666667
2012-08-26 18:00:00,18,4,3,7.307043144444445
2012-08-26 19:00:00,19,4,3,5.899709583333333
2012-08-26 20:00:00,20,4,3,0.6296270444444445
2012-08-26 21:00:00,21,4,3,0.6464253944444445
2012-08-26 22:00:00,22,4,3,14.017285666666666
2012-08-26 23:00:00,23,4,3,0.5935417000000001
2012-08-27 00:00:00,0,4,3,3.4561712444444446
2012-08-27 01:00:00,1,4,3,0.6171838222222222
2012-08-27 02:00:00,2,4,3,0.5891865722222223
2012-08-27 03:00:00,3,4,3,0.5910530555555557
2012-08-27 04:00:00,4,4,3,0.576121188888889
2012-08-27 05:00:00,5,4,3,0.5891865722222223
2012-08-27 06:00:00,6,4,3,0.5873200888888889
2012-08-27 07:00:00,7,4,3,0.5779876722222222
2012-08-27 08:00:00,8,4,3,0.5929195388888889
2012-08-27 09:00:00,9,4,3,7.4946017722222225
2012-08-27 10:00:00,10,4,3,3.276108166666667
2012-08-27 11:00:00,11,4,3,7.708573650000001
2012-08-27 12:00:00,12,4,3,3.277012588888889
2012-08-27 13:00:00,13,4,3,2.441685172222223
2012-08-27 14:00:00,14,4,3,0.6016297944444444
2012-08-27 15:00:00,15,4,3,3.1979114444444443
2012-08-27 16:00:00,16,4,3,0.5898087333333333
2012-08-27 17:00:00,17,4,3,3.2498624611111113
2012-08-27 18:00:00,18,4,3,5.9396684888888895
2012-08-27 19:00:00,19,4,3,22.758486894444445
2012-08-27 20:00:00,20,4,3,3.189624916666667
2012-08-27 21:00:00,21,4,3,0.6041184388888888
2012-08-27 22:00:00,22,4,3,12.943271138888889
2012-08-27 23:00:00,23,4,3,0.6277605611111111
2012-08-28 00:00:00,0,4,3,0.6010076333333334
2012-08-28 01:00:00,1,4,3,0.6159395
2012-08-28 02:00:00,2,4,3,0.6159395
2012-08-28 03:00:00,3,4,3,0.6271384000000001
2012-08-28 04:00:00,4,4,3,0.6146951777777778
2012-08-28 05:00:00,5,4,3,0.6109622111111112
2012-08-28 06:00:00,6,4,3,0.6196724666666668
2012-08-28 07:00:00,7,4,3,0.5798541555555555
2012-08-28 08:00:00,8,4,3,2.4848704833333337
2012-08-28 09:00:00,9,4,3,11.382005244444445
2012-08-28 10:00:00,10,4,3,3.285072416666667
2012-08-28 11:00:00,11,4,3,8.232099033333334
2012-08-28 12:00:00,12,4,3,0.5954081833333335
2012-08-28 13:00:00,13,4,3,0.6146951777777778
2012-08-28 14:00:00,14,4,3,0.5985189888888889
2012-08-28 15:00:00,15,4,3,0.6209167888888889
2012-08-28 16:00:00,16,4,3,5.8323157722222225
2012-08-28 17:00:00,17,4,3,2.849831111111111
2012-08-28 18:00:00,18,4,3,17.113736916666667
2012-08-28 19:00:00,19,4,3,3.4721215833333336
2012-08-28 20:00:00,20,4,3,5.994814516666667
2012-08-28 21:00:00,21,4,3,16.713003516666667
2012-08-28 22:00:00,22,4,3,9.211012877777778
2012-08-28 23:00:00,23,4,3,0.6146951777777778
2012-08-29 00:00:00,0,4,3,0.6066070833333334
2012-08-29 01:00:00,1,4,3,0.6078514055555556
2012-08-29 02:00:00,2,4,3,0.6072292444444445
2012-08-29 03:00:00,3,4,3,0.6146951777777778
2012-08-29 04:00:00,4,4,3,0.6053627611111112
2012-08-29 05:00:00,5,4,3,0.6059849222222222
2012-08-29 06:00:00,6,4,3,0.5817206388888889
2012-08-29 07:00:00,7,4,3,14.97162333888889
2012-08-29 08:00:00,8,4,3,0.5860757666666667
2012-08-29 09:00:00,9,4,3,0.5904308944444445
2012-08-29 10:00:00,10,4,3,4.5765105777777775
2012-08-29 11:00:00,11,4,3,1.9348391
2012-08-29 12:00:00,12,4,3,5.960253605555556
2012-08-29 13:00:00,13,4,3,4.356968294444445
2012-08-29 14:00:00,14,4,3,0.599763311111111
2012-08-29 15:00:00,15,4,3,0.5954081833333335
2012-08-29 16:00:00,16,4,3,3.2835166833333336
2012-08-29 17:00:00,17,4,3,3.198279577777778
2012-08-29 18:00:00,18,4,3,6.511476605555556
2012-08-29 19:00:00,19,4,3,8.689061927777779
2012-08-29 20:00:00,20,4,3,3.6400807722222224
2012-08-29 21:00:00,21,4,3,3.4749496833333335
2012-08-29 22:00:00,22,4,3,7.150874686111111
2012-08-29 23:00:00,23,4,3,0.6028741166666667
2012-08-30 00:00:00,0,4,3,0.6010076333333334
2012-08-30 01:00:00,1,4,3,0.6053627611111112
2012-08-30 02:00:00,2,4,3,0.6277605611111111
2012-08-30 03:00:00,3,4,3,0.5929195388888889
2012-08-30 04:00:00,4,4,3,0.6445589111111111
2012-08-30 05:00:00,5,4,3,0.61034005
2012-08-30 06:00:00,6,4,3,0.6109622111111112
2012-08-30 07:00:00,7,4,3,16.923160244444446
2012-08-30 08:00:00,8,4,3,0.5904308944444445
2012-08-30 09:00:00,9,4,3,0.59914115
2012-08-30 10:00:00,10,4,3,5.521708916666667
2012-08-30 11:00:00,11,4,3,0.6134508555555556
2012-08-30 12:00:00,12,4,3,0.6358486555555555
2012-08-30 13:00:00,13,4,3,5.737713133333333
2012-08-30 14:00:00,14,4,3,0.5922973777777778
2012-08-30 15:00:00,15,4,3,3.1185566000000002
2012-08-30 16:00:00,16,4,3,0.59914115
2012-08-30 17:00:00,17,4,3,0.6339821722222223
2012-08-30 18:00:00,18,4,3,14.284733527777776
2012-08-30 19:00:00,19,4,3,11.972988800000001
2012-08-30 20:00:00,20,4,3,3.1691799166666668
2012-08-30 21:00:00,21,4,3,0.5412801666666667
2012-08-30 22:00:00,22,4,3,8.912762438888889
2012-08-30 23:00:00,23,4,3,0.6146951777777778
2012-08-31 00:00:00,0,4,3,0.6308713666666667
2012-08-31 01:00:00,1,4,3,0.5972746666666666
2012-08-31 02:00:00,2,4,3,0.6072292444444445
2012-08-31 03:00:00,3,4,3,0.609717888888889
2012-08-31 04:00:00,4,4,3,0.615317338888889
2012-08-31 05:00:00,5,4,3,0.6576242944444445
2012-08-31 06:00:00,6,4,3,0.6277605611111111
2012-08-31 07:00:00,7,4,3,0.615317338888889
2012-08-31 08:00:00,8,4,3,14.543420802777778
2012-08-31 09:00:00,9,4,3,0.29490436666666664
2012-08-31 10:00:00,10,4,3,0.26566279444444446
2012-08-31 11:00:00,11,4,3,0.6078514055555556
2012-08-31 12:00:00,12,4,3,3.308573733333333
2012-08-31 13:00:00,13,4,3,17.782293327777776
2012-08-31 14:00:00,14,4,3,0.6084735666666666
2012-08-31 15:00:00,15,4,3,6.2681495555555555
2012-08-31 16:00:00,16,4,3,20.894276255555557
2012-08-31 17:00:00,17,4,3,0.6664769166666668
2012-08-31 18:00:00,18,4,3,0.5904308944444445
2012-08-31 19:00:00,19,4,3,0.5817206388888889
2012-08-31 20:00:00,20,4,3,7.996243355555555
2012-08-31 21:00:00,21,4,3,3.2797558888888894
2012-08-31 22:00:00,22,4,3,0.5966525055555556
2012-08-31 23:00:00,23,4,3,6.711503666666667
