date,hour,house,plug,power
2012-08-22 17:00:00,17,4,4,15.204435583333332
2012-08-22 18:00:00,18,4,4,32.13625722222222
2012-08-22 19:00:00,19,4,4,34.51379130555556
2012-08-22 20:00:00,20,4,4,61.424989361111116
2012-08-22 21:00:00,21,4,4,37.60330447222223
2012-08-22 22:00:00,22,4,4,32.317721444444445
2012-08-22 23:00:00,23,4,4,16.33870486111111
2012-08-23 00:00:00,0,4,4,15.079719944444445
2012-08-23 01:00:00,1,4,4,14.950851472222222
2012-08-23 02:00:00,2,4,4,14.797633583333335
2012-08-23 03:00:00,3,4,4,14.756657166666667
2012-08-23 04:00:00,4,4,4,14.769722111111111
2012-08-23 05:00:00,5,4,4,14.803572194444445
2012-08-23 06:00:00,6,4,4,14.795852000000002
2012-08-23 07:00:00,7,4,4,14.867115333333333
2012-08-23 08:00:00,8,4,4,15.01558175
2012-08-23 09:00:00,9,4,4,15.114758583333334
2012-08-23 10:00:00,10,4,4,15.033992694444445
2012-08-23 11:00:00,11,4,4,15.29767611111111
2012-08-23 12:00:00,12,4,4,15.37250613888889
2012-08-23 13:00:00,13,4,4,14.950849833333333
2012-08-23 14:00:00,14,4,4,14.903934805555556
2012-08-23 15:00:00,15,4,4,16.40937263888889
2012-08-23 16:00:00,16,4,4,34.075532111111116
2012-08-23 17:00:00,17,4,4,34.35701891666667
2012-08-23 18:00:00,18,4,4,32.60990375
2012-08-23 19:00:00,19,4,4,33.04104213888889
2012-08-23 20:00:00,20,4,4,32.98581166666667
2012-08-23 21:00:00,21,4,4,33.397357194444446
2012-08-23 22:00:00,22,4,4,15.693774055555556
2012-08-23 23:00:00,23,4,4,14.876617111111113
2012-08-24 00:00:00,0,4,4,14.828514361111111
2012-08-24 01:00:00,1,4,4,14.820794166666667
2012-08-24 02:00:00,2,4,4,14.795852000000002
2012-08-24 03:00:00,3,4,4,14.81188625
2012-08-24 04:00:00,4,4,4,14.987669305555555
2012-08-24 05:00:00,5,4,4,14.584437555555557
2012-08-24 06:00:00,6,4,4,14.577904972222223
2012-08-24 07:00:00,7,4,4,14.858207444444446
2012-08-24 08:00:00,8,4,4,14.756063305555557
2012-08-24 09:00:00,9,4,4,14.887900472222222
2012-08-24 10:00:00,10,4,4,33.546952777777776
2012-08-24 11:00:00,11,4,4,38.65045588888889
2012-08-24 12:00:00,12,4,4,16.570911416666668
2012-08-24 13:00:00,13,4,4,15.206217361111111
2012-08-24 14:00:00,14,4,4,15.357065
2012-08-24 15:00:00,15,4,4,15.234130055555557
2012-08-24 16:00:00,16,4,4,15.20324777777778
2012-08-24 17:00:00,17,4,4,15.018550555555555
2012-08-24 18:00:00,18,4,4,15.19137025
2012-08-24 19:00:00,19,4,4,15.252540555555555
2012-08-24 20:00:00,20,4,4,31.223815944444443
2012-08-24 21:00:00,21,4,4,33.75188625
2012-08-24 22:00:00,22,4,4,30.844944444444444
2012-08-24 23:00:00,23,4,4,14.904528583333335
2012-08-25 00:00:00,0,4,4,14.9306585
2012-08-25 01:00:00,1,4,4,14.88136813888889
2012-08-25 02:00:00,2,4,4,14.99063888888889
2012-08-25 03:00:00,3,4,4,14.8706785
2012-08-25 04:00:00,4,4,4,14.764377583333335
2012-08-25 05:00:00,5,4,4,14.437159888888889
2012-08-25 06:00:00,6,4,4,14.680642944444445
2012-08-25 07:00:00,7,4,4,14.617693666666668
2012-08-25 08:00:00,8,4,4,14.650949888888888
2012-08-25 09:00:00,9,4,4,12.85511388888889
2012-08-25 10:00:00,10,4,4,12.961415027777779
2012-08-25 11:00:00,11,4,4,13.109880305555556
2012-08-25 12:00:00,12,4,4,13.164515527777779
2012-08-25 13:00:00,13,4,4,13.184706805555555
2012-08-25 14:00:00,14,4,4,45.48653730555556
2012-08-25 15:00:00,15,4,4,31.512450694444443
2012-08-25 16:00:00,16,4,4,30.78439477777778
2012-08-25 17:00:00,17,4,4,31.99229013888889
2012-08-25 18:00:00,18,4,4,30.425708611111112
2012-08-25 19:00:00,19,4,4,30.906728277777777
2012-08-25 20:00:00,20,4,4,33.008360833333334
2012-08-25 21:00:00,21,4,4,31.87945447222222
2012-08-25 22:00:00,22,4,4,33.24770025
2012-08-25 23:00:00,23,4,4,15.713378055555555
2012-08-26 00:00:00,0,4,4,13.103347833333332
2012-08-26 01:00:00,1,4,4,15.823767555555557
2012-08-26 02:00:00,2,4,4,56.0653071111111
2012-08-26 03:00:00,3,4,4,25.048238555555557
2012-08-26 04:00:00,4,4,4,13.709086166666667
2012-08-26 05:00:00,5,4,4,13.714430916666666
2012-08-26 06:00:00,6,4,4,13.685331722222221
2012-08-26 07:00:00,7,4,4,13.469760138888889
2012-08-26 08:00:00,8,4,4,13.349206333333333
2012-08-26 09:00:00,9,4,4,13.334953666666667
2012-08-26 10:00:00,10,4,4,13.454913611111111
2012-08-26 11:00:00,11,4,4,13.38424413888889
2012-08-26 12:00:00,12,4,4,12.958445722222223
2012-08-26 13:00:00,13,4,4,22.400149916666663
2012-08-26 14:00:00,14,4,4,28.05143083333333
2012-08-26 15:00:00,15,4,4,12.944786916666667
2012-08-26 16:00:00,16,4,4,36.71567094444445
2012-08-26 17:00:00,17,4,4,46.39342086111111
2012-08-26 18:00:00,18,4,4,29.09132413888889
2012-08-26 19:00:00,19,4,4,31.242242750000003
2012-08-26 20:00:00,20,4,4,31.381801888888887
2012-08-26 21:00:00,21,4,4,30.93106786111111
2012-08-26 22:00:00,22,4,4,18.939824444444444
2012-08-26 23:00:00,23,4,4,12.945974638888888
2012-08-27 00:00:00,0,4,4,13.00536075
2012-08-27 01:00:00,1,4,4,12.800478666666667
2012-08-27 02:00:00,2,4,4,12.758908388888889
2012-08-27 03:00:00,3,4,4,12.772567194444445
2012-08-27 04:00:00,4,4,4,12.752375916666667
2012-08-27 05:00:00,5,4,4,12.69536525
2012-08-27 06:00:00,6,4,4,12.769004027777777
2012-08-27 07:00:00,7,4,4,12.84383052777778
2012-08-27 08:00:00,8,4,4,12.969135222222222
2012-08-27 09:00:00,9,4,4,12.973292250000002
2012-08-27 10:00:00,10,4,4,13.118194361111112
2012-08-27 11:00:00,11,4,4,13.036241527777777
2012-08-27 12:00:00,12,4,4,13.005954611111111
2012-08-27 13:00:00,13,4,4,13.105129416666667
2012-08-27 14:00:00,14,4,4,13.092658333333333
2012-08-27 15:00:00,15,4,4,13.139573361111113
2012-08-27 16:00:00,16,4,4,13.2244955
2012-08-27 17:00:00,17,4,4,13.036835388888889
2012-08-27 18:00:00,18,4,4,13.047524888888889
2012-08-27 19:00:00,19,4,4,26.93152763888889
2012-08-27 20:00:00,20,4,4,60.144173527777774
2012-08-27 21:00:00,21,4,4,35.431863416666666
2012-08-27 22:00:00,22,4,4,30.063470722222224
2012-08-27 23:00:00,23,4,4,18.991518527777778
2012-08-28 00:00:00,0,4,4,13.150262861111113
2012-08-28 01:00:00,1,4,4,12.926971083333333
2012-08-28 02:00:00,2,4,4,12.986951055555556
2012-08-28 03:00:00,3,4,4,12.965572055555555
2012-08-28 04:00:00,4,4,4,12.917469305555555
2012-08-28 05:00:00,5,4,4,12.856895472222222
2012-08-28 06:00:00,6,4,4,12.937660583333333
2012-08-28 07:00:00,7,4,4,13.108098722222223
2012-08-28 08:00:00,8,4,4,13.211430555555555
2012-08-28 09:00:00,9,4,4,13.317137833333334
2012-08-28 10:00:00,10,4,4,13.386619583333335
2012-08-28 11:00:00,11,4,4,13.403841555555557
2012-08-28 12:00:00,12,4,4,13.233997277777778
2012-08-28 13:00:00,13,4,4,13.131259305555554
2012-08-28 14:00:00,14,4,4,13.164515527777779
2012-08-28 15:00:00,15,4,4,13.221526194444444
2012-08-28 16:00:00,16,4,4,20.867487694444446
2012-08-28 17:00:00,17,4,4,34.27446825
2012-08-28 18:00:00,18,4,4,33.01311311111111
2012-08-28 19:00:00,19,4,4,14.421123444444444
2012-08-28 20:00:00,20,4,4,13.329015055555555
2012-08-28 21:00:00,21,4,4,13.170454138888891
2012-08-28 22:00:00,22,4,4,13.093846055555556
2012-08-28 23:00:00,23,4,4,13.183519083333334
2012-08-29 00:00:00,0,4,4,13.13363475
2012-08-29 01:00:00,1,4,4,12.918657027777778
2012-08-29 02:00:00,2,4,4,12.982200166666667
2012-08-29 03:00:00,3,4,4,12.90856138888889
2012-08-29 04:00:00,4,4,4,12.922220194444446
2012-08-29 05:00:00,5,4,4,12.894308722222224
2012-08-29 06:00:00,6,4,4,12.879462194444445
2012-08-29 07:00:00,7,4,4,13.13838563888889
2012-08-29 08:00:00,8,4,4,13.245874500000001
2012-08-29 09:00:00,9,4,4,13.200741055555556
2012-08-29 10:00:00,10,4,4,13.256564000000001
2012-08-29 11:00:00,11,4,4,13.29338338888889
2012-08-29 12:00:00,12,4,4,13.3313905
2012-08-29 13:00:00,13,4,4,13.052869638888888
2012-08-29 14:00:00,14,4,4,13.042774
2012-08-29 15:00:00,15,4,4,13.473917166666668
2012-08-29 16:00:00,16,4,4,13.095627638888889
2012-08-29 17:00:00,17,4,4,22.53087836111111
2012-08-29 18:00:00,18,4,4,33.80827858333333
2012-08-29 19:00:00,19,4,4,23.996637805555554
2012-08-29 20:00:00,20,4,4,29.062806249999998
2012-08-29 21:00:00,21,4,4,32.21261138888889
2012-08-29 22:00:00,22,4,4,21.251105
2012-08-29 23:00:00,23,4,4,12.918063166666666
2012-08-30 00:00:00,0,4,4,12.989920361111112
2012-08-30 01:00:00,1,4,4,12.858083194444445
2012-08-30 02:00:00,2,4,4,12.826014694444444
2012-08-30 03:00:00,3,4,4,12.83373488888889
2012-08-30 04:00:00,4,4,4,12.87114813888889
2012-08-30 05:00:00,5,4,4,12.707242472222221
2012-08-30 06:00:00,6,4,4,12.704273166666667
2012-08-30 07:00:00,7,4,4,12.90915525
2012-08-30 08:00:00,8,4,4,13.115225055555555
2012-08-30 09:00:00,9,4,4,13.049306472222224
2012-08-30 10:00:00,10,4,4,13.040992416666668
2012-08-30 11:00:00,11,4,4,13.021395000000002
2012-08-30 12:00:00,12,4,4,13.002391444444443
2012-08-30 13:00:00,13,4,4,13.167484833333335
2012-08-30 14:00:00,14,4,4,13.10156625
2012-08-30 15:00:00,15,4,4,13.137197916666667
2012-08-30 16:00:00,16,4,4,13.233997277777778
2012-08-30 17:00:00,17,4,4,32.73886847222222
2012-08-30 18:00:00,18,4,4,33.949011722222224
2012-08-30 19:00:00,19,4,4,31.71080577777778
2012-08-30 20:00:00,20,4,4,38.33637244444445
2012-08-30 21:00:00,21,4,4,32.06889666666667
2012-08-30 22:00:00,22,4,4,25.15398572222222
2012-08-30 23:00:00,23,4,4,13.002391444444443
2012-08-31 00:00:00,0,4,4,12.999422138888889
2012-08-31 01:00:00,1,4,4,12.787413722222222
2012-08-31 02:00:00,2,4,4,12.766628583333333
2012-08-31 03:00:00,3,4,4,12.793352333333335
2012-08-31 04:00:00,4,4,4,12.82304538888889
2012-08-31 05:00:00,5,4,4,12.688238916666666
2012-08-31 06:00:00,6,4,4,12.842642805555556
2012-08-31 07:00:00,7,4,4,12.932315833333334
2012-08-31 08:00:00,8,4,4,13.080781111111111
2012-08-31 09:00:00,9,4,4,12.988138777777777
2012-08-31 10:00:00,10,4,4,12.971510666666667
2012-08-31 11:00:00,11,4,4,42.85184436111111
2012-08-31 12:00:00,12,4,4,25.546424444444444
2012-08-31 13:00:00,13,4,4,14.241185722222223
2012-08-31 14:00:00,14,4,4,13.961477138888888
2012-08-31 15:00:00,15,4,4,13.957320111111112
2012-08-31 16:00:00,16,4,4,13.979886833333333
2012-08-31 17:00:00,17,4,4,18.973091527777775
2012-08-31 18:00:00,18,4,4,14.09093886111111
2012-08-31 19:00:00,19,4,4,13.893776972222222
2012-08-31 20:00:00,20,4,4,13.868240944444445
2012-08-31 21:00:00,21,4,4,13.95613238888889
2012-08-31 22:00:00,22,4,4,13.783318805555556
2012-08-31 23:00:00,23,4,4,13.070091611111112
