date,hour,house,plug,power
2012-08-22 08:00:00,8,4,8,3.7500964444444445
2012-08-22 09:00:00,9,4,8,3.7330605555555554
2012-08-22 10:00:00,10,4,8,3.6984013333333334
2012-08-22 11:00:00,11,4,8,64.2148266
2012-08-22 12:00:00,12,4,8,3.8035538888888887
2012-08-22 13:00:00,13,4,8,54.67535867222222
2012-08-22 14:00:00,14,4,8,3.6455313333333335
2012-08-22 15:00:00,15,4,8,3.7489215555555555
2012-08-22 16:00:00,16,4,8,3.7171995555555557
2012-08-22 17:00:00,17,4,8,3.8100157777777777
2012-08-22 18:00:00,18,4,8,121.94201491111112
2012-08-22 19:00:00,19,4,8,3.7471592222222223
2012-08-22 20:00:00,20,4,8,3.7324731111111107
2012-08-22 21:00:00,21,4,8,3.667854222222222
2012-08-22 22:00:00,22,4,8,3.6984013333333334
2012-08-22 23:00:00,23,4,8,3.7224865555555557
2012-08-23 00:00:00,0,4,8,3.737760111111111
2012-08-23 01:00:00,1,4,8,3.683127777777778
2012-08-23 02:00:00,2,4,8,3.633195
2012-08-23 03:00:00,3,4,8,3.637894555555555
2012-08-23 04:00:00,4,4,8,3.621446111111111
2012-08-23 05:00:00,5,4,8,3.6566927777777773
2012-08-23 06:00:00,6,4,8,29.051016227777776
2012-08-23 07:00:00,7,4,8,3.6496431888888887
2012-08-23 08:00:00,8,4,8,3.683127777777778
2012-08-23 09:00:00,9,4,8,3.7107376666666667
2012-08-23 10:00:00,10,4,8,128.18375562777777
2012-08-23 11:00:00,11,4,8,200.49728615555557
2012-08-23 12:00:00,12,4,8,70.64580788333333
2012-08-23 13:00:00,13,4,8,28.71280156111111
2012-08-23 14:00:00,14,4,8,3.661392333333333
2012-08-23 15:00:00,15,4,8,3.7947422222222222
2012-08-23 16:00:00,16,4,8,3.8176525555555556
2012-08-23 17:00:00,17,4,8,31.46550876111111
2012-08-23 18:00:00,18,4,8,103.07875212222223
2012-08-23 19:00:00,19,4,8,3.7536211111111113
2012-08-23 20:00:00,20,4,8,3.7254237777777774
2012-08-23 21:00:00,21,4,8,3.724836333333333
2012-08-23 22:00:00,22,4,8,3.774769111111111
2012-08-23 23:00:00,23,4,8,3.676665888888889
2012-08-24 00:00:00,0,4,8,3.6972264444444445
2012-08-24 01:00:00,1,4,8,3.673141222222222
2012-08-24 02:00:00,2,4,8,3.6837152222222223
2012-08-24 03:00:00,3,4,8,3.649643444444444
2012-08-24 04:00:00,4,4,8,3.714262333333333
2012-08-24 05:00:00,5,4,8,3.646706222222222
2012-08-24 06:00:00,6,4,8,11.928740311111111
2012-08-24 07:00:00,7,4,8,3.7154372222222225
2012-08-24 08:00:00,8,4,8,3.6907645555555555
2012-08-24 09:00:00,9,4,8,3.728361
2012-08-24 10:00:00,10,4,8,3.737760111111111
2012-08-24 11:00:00,11,4,8,184.5737324277778
2012-08-24 12:00:00,12,4,8,53.88890806111111
2012-08-24 13:00:00,13,4,8,3.7406973333333333
2012-08-24 14:00:00,14,4,8,3.8076659999999998
2012-08-24 15:00:00,15,4,8,3.758320666666666
2012-08-24 16:00:00,16,4,8,3.7741816666666668
2012-08-24 17:00:00,17,4,8,3.711325111111111
2012-08-24 18:00:00,18,4,8,3.773006777777778
2012-08-24 19:00:00,19,4,8,3.7724193333333336
2012-08-24 20:00:00,20,4,8,3.717787
2012-08-24 21:00:00,21,4,8,3.764782555555555
2012-08-24 22:00:00,22,4,8,3.7254237777777774
2012-08-24 23:00:00,23,4,8,3.7307107777777775
2012-08-25 00:00:00,0,4,8,3.7271861111111106
2012-08-25 01:00:00,1,4,8,3.7207242222222225
2012-08-25 02:00:00,2,4,8,3.7307107777777775
2012-08-25 03:00:00,3,4,8,3.6749035555555554
2012-08-25 04:00:00,4,4,8,3.667854222222222
2012-08-25 05:00:00,5,4,8,3.6232084444444443
2012-08-25 06:00:00,6,4,8,3.6772533333333333
2012-08-25 07:00:00,7,4,8,3.656105333333333
2012-08-25 08:00:00,8,4,8,58.38230309444444
2012-08-25 09:00:00,9,4,8,3.638482
2012-08-25 10:00:00,10,4,8,3.711325111111111
2012-08-25 11:00:00,11,4,8,3.7483341111111113
2012-08-25 12:00:00,12,4,8,3.7700695555555552
2012-08-25 13:00:00,13,4,8,3.7771188888888885
2012-08-25 14:00:00,14,4,8,3.810603222222222
2012-08-25 15:00:00,15,4,8,3.6514057777777778
2012-08-25 16:00:00,16,4,8,3.6790156666666665
2012-08-25 17:00:00,17,4,8,110.89341667222223
2012-08-25 18:00:00,18,4,8,32.04930457222222
2012-08-25 19:00:00,19,4,8,3.6937017777777776
2012-08-25 20:00:00,20,4,8,3.6901771111111112
2012-08-25 21:00:00,21,4,8,3.6866524444444444
2012-08-25 22:00:00,22,4,8,3.731298222222222
2012-08-25 23:00:00,23,4,8,3.7571457777777777
2012-08-26 00:00:00,0,4,8,3.7383475555555554
2012-08-26 01:00:00,1,4,8,3.7318856666666664
2012-08-26 02:00:00,2,4,8,3.727773555555556
2012-08-26 03:00:00,3,4,8,3.666679333333333
2012-08-26 04:00:00,4,4,8,3.761257888888889
2012-08-26 05:00:00,5,4,8,3.7318856666666664
2012-08-26 06:00:00,6,4,8,3.764782555555555
2012-08-26 07:00:00,7,4,8,20.087858255555556
2012-08-26 08:00:00,8,4,8,3.6514057777777778
2012-08-26 09:00:00,9,4,8,3.629670333333333
2012-08-26 10:00:00,10,4,8,3.6749035555555554
2012-08-26 11:00:00,11,4,8,67.01752887222223
2012-08-26 12:00:00,12,4,8,473.5341132166667
2012-08-26 13:00:00,13,4,8,3.6408307388888885
2012-08-26 14:00:00,14,4,8,3.6126344444444447
2012-08-26 15:00:00,15,4,8,3.631432666666666
2012-08-26 16:00:00,16,4,8,3.649643444444444
2012-08-26 17:00:00,17,4,8,3.616159111111111
2012-08-26 18:00:00,18,4,8,3.643181555555555
2012-08-26 19:00:00,19,4,8,3.6343698888888887
2012-08-26 20:00:00,20,4,8,3.662567222222222
2012-08-26 21:00:00,21,4,8,3.6801905555555554
2012-08-26 22:00:00,22,4,8,3.718374444444444
2012-08-26 23:00:00,23,4,8,3.7448094444444444
2012-08-27 00:00:00,0,4,8,3.7365852222222222
2012-08-27 01:00:00,1,4,8,3.6514057777777778
2012-08-27 02:00:00,2,4,8,3.6331949999999997
2012-08-27 03:00:00,3,4,8,3.624970777777778
2012-08-27 04:00:00,4,4,8,3.653168111111111
2012-08-27 05:00:00,5,4,8,3.648468555555555
2012-08-27 06:00:00,6,4,8,15.817577316666666
2012-08-27 07:00:00,7,4,8,3.7042757777777777
2012-08-27 08:00:00,8,4,8,3.7377601111111107
2012-08-27 09:00:00,9,4,8,3.7436345555555555
2012-08-27 10:00:00,10,4,8,12.070644544444443
2012-08-27 11:00:00,11,4,8,332.62805287777775
2012-08-27 12:00:00,12,4,8,125.56847976111112
2012-08-27 13:00:00,13,4,8,3.711325111111111
2012-08-27 14:00:00,14,4,8,52.144816766666665
2012-08-27 15:00:00,15,4,8,3.7401098888888886
2012-08-27 16:00:00,16,4,8,3.7906301111111107
2012-08-27 17:00:00,17,4,8,3.7019260000000003
2012-08-27 18:00:00,18,4,8,124.56016806111111
2012-08-27 19:00:00,19,4,8,59.83736303888889
2012-08-27 20:00:00,20,4,8,3.6126344444444447
2012-08-27 21:00:00,21,4,8,3.7054506666666667
2012-08-27 22:00:00,22,4,8,3.707213
2012-08-27 23:00:00,23,4,8,3.773006777777778
2012-08-28 00:00:00,0,4,8,3.734235444444444
2012-08-28 01:00:00,1,4,8,3.633195
2012-08-28 02:00:00,2,4,8,3.6690291111111106
2012-08-28 03:00:00,3,4,8,3.6337824444444444
2012-08-28 04:00:00,4,4,8,3.6884147777777776
2012-08-28 05:00:00,5,4,8,3.6173339999999996
2012-08-28 06:00:00,6,4,8,16.20270573888889
2012-08-28 07:00:00,7,4,8,3.707800444444444
2012-08-28 08:00:00,8,4,8,54.00091780555556
2012-08-28 09:00:00,9,4,8,3.7518587777777777
2012-08-28 10:00:00,10,4,8,3.7782937777777774
2012-08-28 11:00:00,11,4,8,200.2258759888889
2012-08-28 12:00:00,12,4,8,88.31240298333334
2012-08-28 13:00:00,13,4,8,3.6954641111111113
2012-08-28 14:00:00,14,4,8,3.711912555555555
2012-08-28 15:00:00,15,4,8,3.7083878888888884
2012-08-28 16:00:00,16,4,8,3.7624327777777777
2012-08-28 17:00:00,17,4,8,3.7636076666666667
2012-08-28 18:00:00,18,4,8,75.32537524444444
2012-08-28 19:00:00,19,4,8,3.741284777777778
2012-08-28 20:00:00,20,4,8,3.820002333333333
2012-08-28 21:00:00,21,4,8,3.7483341111111113
2012-08-28 22:00:00,22,4,8,3.713087444444444
2012-08-28 23:00:00,23,4,8,3.76537
2012-08-29 00:00:00,0,4,8,3.719549333333333
2012-08-29 01:00:00,1,4,8,3.6449438888888888
2012-08-29 02:00:00,2,4,8,3.6754909999999996
2012-08-29 03:00:00,3,4,8,3.6343698888888887
2012-08-29 04:00:00,4,4,8,3.626733111111111
2012-08-29 05:00:00,5,4,8,3.649643444444444
2012-08-29 06:00:00,6,4,8,15.844962016666667
2012-08-29 07:00:00,7,4,8,13.999095327777777
2012-08-29 08:00:00,8,4,8,3.7853431111111107
2012-08-29 09:00:00,9,4,8,3.7506838888888887
2012-08-29 10:00:00,10,4,8,3.7600830000000003
2012-08-29 11:00:00,11,4,8,146.98390754444443
2012-08-29 12:00:00,12,4,8,86.83084065555556
2012-08-29 13:00:00,13,4,8,3.6631546666666663
2012-08-29 14:00:00,14,4,8,3.662567222222222
2012-08-29 15:00:00,15,4,8,3.8270516666666667
2012-08-29 16:00:00,16,4,8,3.699576222222222
2012-08-29 17:00:00,17,4,8,57.5547797
2012-08-29 18:00:00,18,4,8,114.63205017777777
2012-08-29 19:00:00,19,4,8,3.7330605555555554
2012-08-29 20:00:00,20,4,8,3.745984333333333
2012-08-29 21:00:00,21,4,8,3.7753565555555553
2012-08-29 22:00:00,22,4,8,3.6566927777777773
2012-08-29 23:00:00,23,4,8,3.7107376666666667
2012-08-30 00:00:00,0,4,8,3.746571777777778
2012-08-30 01:00:00,1,4,8,3.6790156666666665
2012-08-30 02:00:00,2,4,8,3.6684416666666664
2012-08-30 03:00:00,3,4,8,3.6390694444444445
2012-08-30 04:00:00,4,4,8,3.666091888888889
2012-08-30 05:00:00,5,4,8,3.637894555555555
2012-08-30 06:00:00,6,4,8,28.552415855555555
2012-08-30 07:00:00,7,4,8,3.697813594444444
2012-08-30 08:00:00,8,4,8,3.784168222222222
2012-08-30 09:00:00,9,4,8,3.773594222222222
2012-08-30 10:00:00,10,4,8,3.7606704444444445
2012-08-30 11:00:00,11,4,8,3.6972264444444445
2012-08-30 12:00:00,12,4,8,3.771244444444444
2012-08-30 13:00:00,13,4,8,46.39416898888889
2012-08-30 14:00:00,14,4,8,3.7495089999999998
2012-08-30 15:00:00,15,4,8,3.776531444444444
2012-08-30 16:00:00,16,4,8,3.822939555555555
2012-08-30 17:00:00,17,4,8,3.8352758888888885
2012-08-30 18:00:00,18,4,8,174.4084607
2012-08-30 19:00:00,19,4,8,23.334488244444447
2012-08-30 20:00:00,20,4,8,3.699576222222222
2012-08-30 21:00:00,21,4,8,3.7201367777777774
2012-08-30 22:00:00,22,4,8,3.701338555555555
2012-08-30 23:00:00,23,4,8,3.734235444444444
2012-08-31 00:00:00,0,4,8,3.7542085555555555
2012-08-31 01:00:00,1,4,8,3.683127777777778
2012-08-31 02:00:00,2,4,8,3.658455111111111
2012-08-31 03:00:00,3,4,8,3.6578676666666667
2012-08-31 04:00:00,4,4,8,3.684890111111111
2012-08-31 05:00:00,5,4,8,3.660804888888889
2012-08-31 06:00:00,6,4,8,3.6872398888888887
2012-08-31 07:00:00,7,4,8,3.706625555555555
2012-08-31 08:00:00,8,4,8,3.7559708888888887
2012-08-31 09:00:00,9,4,8,4.064379222222223
2012-08-31 10:00:00,10,4,8,2.997580111111111
2012-08-31 11:00:00,11,4,8,3.8153027777777777
2012-08-31 12:00:00,12,4,8,3.8405628888888885
2012-08-31 13:00:00,13,4,8,3.877571888888889
2012-08-31 14:00:00,14,4,8,3.7882803333333332
2012-08-31 15:00:00,15,4,8,3.8053162222222223
2012-08-31 16:00:00,16,4,8,3.8035538888888887
2012-08-31 17:00:00,17,4,8,3.7318856666666664
2012-08-31 18:00:00,18,4,8,3.8299888888888884
2012-08-31 19:00:00,19,4,8,3.757733222222222
2012-08-31 20:00:00,20,4,8,3.7741816666666668
2012-08-31 21:00:00,21,4,8,3.7970919999999997
2012-08-31 22:00:00,22,4,8,3.7618453333333335
2012-08-31 23:00:00,23,4,8,3.7741816666666668
