date,hour,house,plug,power
2012-08-22 16:00:00,16,4,7,11.071783333333332
2012-08-22 17:00:00,17,4,7,11.172078611111111
2012-08-22 18:00:00,18,4,7,19.676143416666665
2012-08-22 19:00:00,19,4,7,74.91043925000001
2012-08-22 20:00:00,20,4,7,10.832254616666667
2012-08-22 21:00:00,21,4,7,10.878862422222221
2012-08-22 22:00:00,22,4,7,10.875912594444445
2012-08-22 23:00:00,23,4,7,11.00157663888889
2012-08-23 00:00:00,0,4,7,11.000986666666668
2012-08-23 01:00:00,1,4,7,10.90364125
2012-08-23 02:00:00,2,4,7,10.816915333333332
2012-08-23 03:00:00,3,4,7,10.766767750000001
2012-08-23 04:00:00,4,4,7,10.789776627777778
2012-08-23 05:00:00,5,4,7,10.787416955555555
2012-08-23 06:00:00,6,4,7,29.71724981111111
2012-08-23 07:00:00,7,4,7,29.169776172222225
2012-08-23 08:00:00,8,4,7,10.907181105555555
2012-08-23 09:00:00,9,4,7,11.003936527777778
2012-08-23 10:00:00,10,4,7,10.96735825
2012-08-23 11:00:00,11,4,7,11.14258
2012-08-23 12:00:00,12,4,7,22.433371194444444
2012-08-23 13:00:00,13,4,7,127.28968527777776
2012-08-23 14:00:00,14,4,7,126.22082194444444
2012-08-23 15:00:00,15,4,7,18.19788875
2012-08-23 16:00:00,16,4,7,43.772880111111114
2012-08-23 17:00:00,17,4,7,16.541238361111112
2012-08-23 18:00:00,18,4,7,18.621397166666668
2012-08-23 19:00:00,19,4,7,128.00467555555556
2012-08-23 20:00:00,20,4,7,78.04398047222222
2012-08-23 21:00:00,21,4,7,85.00305511111111
2012-08-23 22:00:00,22,4,7,11.077683055555555
2012-08-23 23:00:00,23,4,7,10.963818416666667
2012-08-24 00:00:00,0,4,7,10.949069111111111
2012-08-24 01:00:00,1,4,7,10.91190086111111
2012-08-24 02:00:00,2,4,7,10.918980527777778
2012-08-24 03:00:00,3,4,7,10.926650166666667
2012-08-24 04:00:00,4,4,7,11.04405463888889
2012-08-24 05:00:00,5,4,7,10.756148427777779
2012-08-24 06:00:00,6,4,7,10.761458122222223
2012-08-24 07:00:00,7,4,7,10.95732875
2012-08-24 08:00:00,8,4,7,10.90364125
2012-08-24 09:00:00,9,4,7,10.986237361111112
2012-08-24 10:00:00,10,4,7,11.000986666666668
2012-08-24 11:00:00,11,4,7,34.26224616666667
2012-08-24 12:00:00,12,4,7,30.5154575
2012-08-24 13:00:00,13,4,7,103.16055108333333
2012-08-24 14:00:00,14,4,7,125.79917519444444
2012-08-24 15:00:00,15,4,7,55.19387888888889
2012-08-24 16:00:00,16,4,7,64.07691719444445
2012-08-24 17:00:00,17,4,7,10.982697527777779
2012-08-24 18:00:00,18,4,7,11.103051861111112
2012-08-24 19:00:00,19,4,7,11.144349916666668
2012-08-24 20:00:00,20,4,7,10.950249055555556
2012-08-24 21:00:00,21,4,7,11.048184444444445
2012-08-24 22:00:00,22,4,7,31.42136511111111
2012-08-24 23:00:00,23,4,7,11.021635694444445
2012-08-25 00:00:00,0,4,7,11.003936527777778
2012-08-25 01:00:00,1,4,7,10.94847913888889
2012-08-25 02:00:00,2,4,7,11.038154916666667
2012-08-25 03:00:00,3,4,7,10.964998361111112
2012-08-25 04:00:00,4,4,7,10.872372727777778
2012-08-25 05:00:00,5,4,7,10.665293016666668
2012-08-25 06:00:00,6,4,7,10.822225105555555
2012-08-25 07:00:00,7,4,7,10.789776777777778
2012-08-25 08:00:00,8,4,7,15.91608721111111
2012-08-25 09:00:00,9,4,7,10.864113111111111
2012-08-25 10:00:00,10,4,7,10.992137105555555
2012-08-25 11:00:00,11,4,7,11.119571083333334
2012-08-25 12:00:00,12,4,7,11.183288083333334
2012-08-25 13:00:00,13,4,7,11.198627361111111
2012-08-25 14:00:00,14,4,7,11.198627361111111
2012-08-25 15:00:00,15,4,7,10.939039583333335
2012-08-25 16:00:00,16,4,7,25.099096055555556
2012-08-25 17:00:00,17,4,7,71.86132216666667
2012-08-25 18:00:00,18,4,7,43.26612494444445
2012-08-25 19:00:00,19,4,7,100.54899436111111
2012-08-25 20:00:00,20,4,7,119.63098505555556
2012-08-25 21:00:00,21,4,7,118.79221208333334
2012-08-25 22:00:00,22,4,7,37.32838622222222
2012-08-25 23:00:00,23,4,7,10.929010055555556
2012-08-26 00:00:00,0,4,7,10.96145852777778
2012-08-26 01:00:00,1,4,7,11.003936527777778
2012-08-26 02:00:00,2,4,7,11.019865777777778
2012-08-26 03:00:00,3,4,7,11.00983625
2012-08-26 04:00:00,4,4,7,11.049954361111112
2012-08-26 05:00:00,5,4,7,11.07591313888889
2012-08-26 06:00:00,6,4,7,11.05231425
2012-08-26 07:00:00,7,4,7,14.611496061111112
2012-08-26 08:00:00,8,4,7,36.25496837777778
2012-08-26 09:00:00,9,4,7,10.683581972222223
2012-08-26 10:00:00,10,4,7,12.96316516111111
2012-08-26 11:00:00,11,4,7,43.4088915
2012-08-26 12:00:00,12,4,7,43.13397738888889
2012-08-26 13:00:00,13,4,7,28.91786874444444
2012-08-26 14:00:00,14,4,7,10.741988944444444
2012-08-26 15:00:00,15,4,7,10.796266316666667
2012-08-26 16:00:00,16,4,7,10.813375505555555
2012-08-26 17:00:00,17,4,7,22.0257047
2012-08-26 18:00:00,18,4,7,30.809464744444444
2012-08-26 19:00:00,19,4,7,129.0056847222222
2012-08-26 20:00:00,20,4,7,42.49331302777777
2012-08-26 21:00:00,21,4,7,10.846413972222223
2012-08-26 22:00:00,22,4,7,10.998626777777778
2012-08-26 23:00:00,23,4,7,10.963818416666667
2012-08-27 00:00:00,0,4,7,11.029895305555558
2012-08-27 01:00:00,1,4,7,10.787416722222222
2012-08-27 02:00:00,2,4,7,10.773257494444444
2012-08-27 03:00:00,3,4,7,10.781517005555557
2012-08-27 04:00:00,4,4,7,10.759688100000002
2012-08-27 05:00:00,5,4,7,10.727239744444445
2012-08-27 06:00:00,6,4,7,30.320772833333333
2012-08-27 07:00:00,7,4,7,43.02483766666667
2012-08-27 08:00:00,8,4,7,28.54147738888889
2012-08-27 09:00:00,9,4,7,10.894201694444444
2012-08-27 10:00:00,10,4,7,42.84725066666667
2012-08-27 11:00:00,11,4,7,43.454907166666665
2012-08-27 12:00:00,12,4,7,43.320989777777775
2012-08-27 13:00:00,13,4,7,126.12745397222221
2012-08-27 14:00:00,14,4,7,127.73817333333334
2012-08-27 15:00:00,15,4,7,127.75056472222222
2012-08-27 16:00:00,16,4,7,23.842738444444443
2012-08-27 17:00:00,17,4,7,11.051724277777778
2012-08-27 18:00:00,18,4,7,11.055264161111111
2012-08-27 19:00:00,19,4,7,24.467315005555555
2012-08-27 20:00:00,20,4,7,120.36655791666666
2012-08-27 21:00:00,21,4,7,116.25629938888889
2012-08-27 22:00:00,22,4,7,37.64030938888889
2012-08-27 23:00:00,23,4,7,11.0470045
2012-08-28 00:00:00,0,4,7,11.015146
2012-08-28 01:00:00,1,4,7,10.782106994444446
2012-08-28 02:00:00,2,4,7,10.842874111111112
2012-08-28 03:00:00,3,4,7,10.825174966666667
2012-08-28 04:00:00,4,4,7,10.775617483333333
2012-08-28 05:00:00,5,4,7,10.717800211111113
2012-08-28 06:00:00,6,4,7,28.03647206111111
2012-08-28 07:00:00,7,4,7,27.550950583333332
2012-08-28 08:00:00,8,4,7,20.122841
2012-08-28 09:00:00,9,4,7,11.790939166666668
2012-08-28 10:00:00,10,4,7,11.199807305555556
2012-08-28 11:00:00,11,4,7,11.234025694444444
2012-08-28 12:00:00,12,4,7,11.099512027777779
2012-08-28 13:00:00,13,4,7,124.97237963888888
2012-08-28 14:00:00,14,4,7,127.48575688888889
2012-08-28 15:00:00,15,4,7,19.429037277777777
2012-08-28 16:00:00,16,4,7,30.230725266666663
2012-08-28 17:00:00,17,4,7,11.123110922222223
2012-08-28 18:00:00,18,4,7,67.19195111111111
2012-08-28 19:00:00,19,4,7,50.45698838888889
2012-08-28 20:00:00,20,4,7,19.970043833333335
2012-08-28 21:00:00,21,4,7,102.74284861111111
2012-08-28 22:00:00,22,4,7,10.976797805555556
2012-08-28 23:00:00,23,4,7,11.067653527777777
2012-08-29 00:00:00,0,4,7,10.997446833333335
2012-08-29 01:00:00,1,4,7,10.77384743888889
2012-08-29 02:00:00,2,4,7,10.853493611111112
2012-08-29 03:00:00,3,4,7,10.77148748888889
2012-08-29 04:00:00,4,4,7,10.798036283333333
2012-08-29 05:00:00,5,4,7,10.769127600000001
2012-08-29 06:00:00,6,4,7,26.15688205
2012-08-29 07:00:00,7,4,7,30.27122225
2012-08-29 08:00:00,8,4,7,11.058803944444444
2012-08-29 09:00:00,9,4,7,11.023995583333335
2012-08-29 10:00:00,10,4,7,11.111311472222221
2012-08-29 11:00:00,11,4,7,38.25033444444444
2012-08-29 12:00:00,12,4,7,43.80887383333333
2012-08-29 13:00:00,13,4,7,124.03993169444443
2012-08-29 14:00:00,14,4,7,15.625862222222223
2012-08-29 15:00:00,15,4,7,11.28830313888889
2012-08-29 16:00:00,16,4,7,28.784534944444445
2012-08-29 17:00:00,17,4,7,43.4195105
2012-08-29 18:00:00,18,4,7,27.127364611111112
2012-08-29 19:00:00,19,4,7,65.50153172222223
2012-08-29 20:00:00,20,4,7,114.88137969444445
2012-08-29 21:00:00,21,4,7,115.09617302777778
2012-08-29 22:00:00,22,4,7,39.54755363888889
2012-08-29 23:00:00,23,4,7,10.918980527777778
2012-08-30 00:00:00,0,4,7,10.998626777777778
2012-08-30 01:00:00,1,4,7,10.848773838888889
2012-08-30 02:00:00,2,4,7,10.829304766666667
2012-08-30 03:00:00,3,4,7,10.837564361111113
2012-08-30 04:00:00,4,4,7,10.860573277777778
2012-08-30 05:00:00,5,4,7,10.717210233333333
2012-08-30 06:00:00,6,4,7,29.352068711111112
2012-08-30 07:00:00,7,4,7,43.265535
2012-08-30 08:00:00,8,4,7,26.939164555555557
2012-08-30 09:00:00,9,4,7,10.978567827777777
2012-08-30 10:00:00,10,4,7,16.017946861111113
2012-08-30 11:00:00,11,4,7,29.362099555555552
2012-08-30 12:00:00,12,4,7,35.35661833333334
2012-08-30 13:00:00,13,4,7,11.088302561111112
2012-08-30 14:00:00,14,4,7,13.841612033333334
2012-08-30 15:00:00,15,4,7,31.048405083333332
2012-08-30 16:00:00,16,4,7,65.481324
2012-08-30 17:00:00,17,4,7,18.677462666666667
2012-08-30 18:00:00,18,4,7,43.97995772222222
2012-08-30 19:00:00,19,4,7,99.01860122222222
2012-08-30 20:00:00,20,4,7,111.31096638888889
2012-08-30 21:00:00,21,4,7,115.28548799999999
2012-08-30 22:00:00,22,4,7,36.73664294444444
2012-08-30 23:00:00,23,4,7,11.023405611111112
2012-08-31 00:00:00,0,4,7,11.009246294444443
2012-08-31 01:00:00,1,4,7,10.802166105555557
2012-08-31 02:00:00,2,4,7,10.787416783333333
2012-08-31 03:00:00,3,4,7,10.803346033333334
2012-08-31 04:00:00,4,4,7,10.833434566666668
2012-08-31 05:00:00,5,4,7,10.699511200000002
2012-08-31 06:00:00,6,4,7,10.848183861111112
2012-08-31 07:00:00,7,4,7,10.923700305555556
2012-08-31 08:00:00,8,4,7,11.098922055555557
2012-08-31 09:00:00,9,4,7,10.90364125
2012-08-31 10:00:00,10,4,7,11.960281499999999
2012-08-31 11:00:00,11,4,7,11.19036775
2012-08-31 12:00:00,12,4,7,11.307772222222223
2012-08-31 13:00:00,13,4,7,11.34966025
2012-08-31 14:00:00,14,4,7,11.113081388888888
2012-08-31 15:00:00,15,4,7,11.139630138888888
2012-08-31 16:00:00,16,4,7,11.157329305555557
2012-08-31 17:00:00,17,4,7,11.01219613888889
2012-08-31 18:00:00,18,4,7,11.233435722222223
2012-08-31 19:00:00,19,4,7,11.04405463888889
2012-08-31 20:00:00,20,4,7,13.957648
2012-08-31 21:00:00,21,4,7,31.05452325
2012-08-31 22:00:00,22,4,7,115.79622713888888
2012-08-31 23:00:00,23,4,7,32.662087888888884
