date,hour,house,plug,power
2012-08-22 00:00:00,0,4,6,1.0853456027777777
2012-08-22 01:00:00,1,4,6,1.003619636111111
2012-08-22 02:00:00,2,4,6,0.9769967833333332
2012-08-22 03:00:00,3,4,6,1.126208586111111
2012-08-22 04:00:00,4,4,6,0.9392294805555554
2012-08-22 05:00:00,5,4,6,1.10330055
2012-08-22 06:00:00,6,4,6,1.147978186111111
2012-08-22 07:00:00,7,4,6,1.2188459249999999
2012-08-22 08:00:00,8,4,6,1.1381008583333334
2012-08-22 09:00:00,9,4,6,0.9670906055555555
2012-08-22 10:00:00,10,4,6,1.1835684527777777
2012-08-22 11:00:00,11,4,6,0.8219375416666665
2012-08-22 12:00:00,12,4,6,1.1774347916666665
2012-08-22 13:00:00,13,4,6,1.23201405
2012-08-22 14:00:00,14,4,6,1.1511869888888888
2012-08-22 15:00:00,15,4,6,1.0810116499999998
2012-08-22 16:00:00,16,4,6,1.2009308361111108
2012-08-22 17:00:00,17,4,6,1.1877425916666664
2012-08-22 18:00:00,18,4,6,1.1097492833333331
2012-08-22 19:00:00,19,4,6,1.1557938777777776
2012-08-22 20:00:00,20,4,6,0.908487911111111
2012-08-22 21:00:00,21,4,6,0.9745202388888887
2012-08-22 22:00:00,22,4,6,0.9938998444444443
2012-08-22 23:00:00,23,4,6,1.0389103944444444
2012-08-23 00:00:00,0,4,6,1.0673906555555555
2012-08-23 01:00:00,1,4,6,0.9664714694444443
2012-08-23 02:00:00,2,4,6,1.126827722222222
2012-08-23 03:00:00,3,4,6,1.1163024083333333
2012-08-23 04:00:00,4,4,6,0.9509930666666666
2012-08-23 05:00:00,5,4,6,1.1163024083333333
2012-08-23 06:00:00,6,4,6,1.1784733916666668
2012-08-23 07:00:00,7,4,6,1.1628374527777778
2012-08-23 08:00:00,8,4,6,0.920036261111111
2012-08-23 09:00:00,9,4,6,0.8602374305555556
2012-08-23 10:00:00,10,4,6,0.9790382999999999
2012-08-23 11:00:00,11,4,6,0.8385388166666665
2012-08-23 12:00:00,12,4,6,1.123394572222222
2012-08-23 13:00:00,13,4,6,1.157076563888889
2012-08-23 14:00:00,14,4,6,1.1746408972222222
2012-08-23 15:00:00,15,4,6,1.2296130472222222
2012-08-23 16:00:00,16,4,6,0.9689480138888888
2012-08-23 17:00:00,17,4,6,1.1280280333333332
2012-08-23 18:00:00,18,4,6,0.9584227
2012-08-23 19:00:00,19,4,6,1.019717175
2012-08-23 20:00:00,20,4,6,1.0742011527777777
2012-08-23 21:00:00,21,4,6,1.125962222222222
2012-08-23 22:00:00,22,4,6,1.0382912583333332
2012-08-23 23:00:00,23,4,6,1.0488165722222222
2012-08-24 00:00:00,0,4,6,1.0779159694444445
2012-08-24 01:00:00,1,4,6,1.1293042666666666
2012-08-24 02:00:00,2,4,6,1.1348764916666665
2012-08-24 03:00:00,3,4,6,0.9689480138888888
2012-08-24 04:00:00,4,4,6,1.1249703138888887
2012-08-24 05:00:00,5,4,6,1.1323999472222221
2012-08-24 06:00:00,6,4,6,1.0328188694444442
2012-08-24 07:00:00,7,4,6,1.1561712055555555
2012-08-24 08:00:00,8,4,6,1.003186886111111
2012-08-24 09:00:00,9,4,6,0.9423251611111111
2012-08-24 10:00:00,10,4,6,1.0719242805555556
2012-08-24 11:00:00,11,4,6,1.136314436111111
2012-08-24 12:00:00,12,4,6,1.134468036111111
2012-08-24 13:00:00,13,4,6,0.9621375166666666
2012-08-24 14:00:00,14,4,6,1.1379254805555554
2012-08-24 15:00:00,15,4,6,1.1692262083333331
2012-08-24 16:00:00,16,4,6,1.0713495583333332
2012-08-24 17:00:00,17,4,6,1.2832315249999997
2012-08-24 18:00:00,18,4,6,1.0915369638888888
2012-08-24 19:00:00,19,4,6,1.1344281777777776
2012-08-24 20:00:00,20,4,6,1.0605801583333334
2012-08-24 21:00:00,21,4,6,1.1236876277777776
2012-08-24 22:00:00,22,4,6,1.0937827083333334
2012-08-24 23:00:00,23,4,6,1.1286851305555554
2012-08-25 00:00:00,0,4,6,0.9379912083333333
2012-08-25 01:00:00,1,4,6,0.908272675
2012-08-25 02:00:00,2,4,6,1.0964900527777777
2012-08-25 03:00:00,3,4,6,1.1187789527777776
2012-08-25 04:00:00,4,4,6,1.0989665972222222
2012-08-25 05:00:00,5,4,6,1.1026814138888887
2012-08-25 06:00:00,6,4,6,1.108872775
2012-08-25 07:00:00,7,4,6,1.1063962305555555
2012-08-25 08:00:00,8,4,6,1.1404487166666664
2012-08-25 09:00:00,9,4,6,1.2762035138888888
2012-08-25 10:00:00,10,4,6,1.1342839277777776
2012-08-25 11:00:00,11,4,6,1.1714875166666667
2012-08-25 12:00:00,12,4,6,1.196481483333333
2012-08-25 13:00:00,13,4,6,1.0909178277777776
2012-08-25 14:00:00,14,4,6,1.1972293055555554
2012-08-25 15:00:00,15,4,6,1.0163174305555556
2012-08-25 16:00:00,16,4,6,0.9138448999999998
2012-08-25 17:00:00,17,4,6,1.0742011527777777
2012-08-25 18:00:00,18,4,6,1.1052866444444442
2012-08-25 19:00:00,19,4,6,1.0228128555555553
2012-08-25 20:00:00,20,4,6,1.070586172222222
2012-08-25 21:00:00,21,4,6,1.0921561
2012-08-25 22:00:00,22,4,6,1.0569940277777776
2012-08-25 23:00:00,23,4,6,0.8636948749999999
2012-08-26 00:00:00,0,4,6,0.8184979388888888
2012-08-26 01:00:00,1,4,6,1.026527672222222
2012-08-26 02:00:00,2,4,6,0.881030686111111
2012-08-26 03:00:00,3,4,6,1.0834881944444443
2012-08-26 04:00:00,4,4,6,1.0865838749999999
2012-08-26 05:00:00,5,4,6,1.0779159694444445
2012-08-26 06:00:00,6,4,6,1.0896795555555554
2012-08-26 07:00:00,7,4,6,1.0958709166666665
2012-08-26 08:00:00,8,4,6,0.9522313388888889
2012-08-26 09:00:00,9,4,6,1.0822499222222222
2012-08-26 10:00:00,10,4,6,0.9126331999999999
2012-08-26 11:00:00,11,4,6,0.853169561111111
2012-08-26 12:00:00,12,4,6,1.0834881944444443
2012-08-26 13:00:00,13,4,6,0.9919403222222222
2012-08-26 14:00:00,14,4,6,0.989474786111111
2012-08-26 15:00:00,15,4,6,1.1159827805555556
2012-08-26 16:00:00,16,4,6,1.1362833083333332
2012-08-26 17:00:00,17,4,6,1.1372930583333334
2012-08-26 18:00:00,18,4,6,0.9741007749999999
2012-08-26 19:00:00,19,4,6,1.0933943722222221
2012-08-26 20:00:00,20,4,6,0.9454208416666665
2012-08-26 21:00:00,21,4,6,0.8503601027777776
2012-08-26 22:00:00,22,4,6,1.1057770944444443
2012-08-26 23:00:00,23,4,6,0.9119874916666666
2012-08-27 00:00:00,0,4,6,1.0878221472222223
2012-08-27 01:00:00,1,4,6,1.1249703138888887
2012-08-27 02:00:00,2,4,6,1.0909178277777776
2012-08-27 03:00:00,3,4,6,0.9478973861111111
2012-08-27 04:00:00,4,4,6,0.9410868888888888
2012-08-27 05:00:00,5,4,6,1.0946326444444443
2012-08-27 06:00:00,6,4,6,1.1348897777777776
2012-08-27 07:00:00,7,4,6,1.1226645916666664
2012-08-27 08:00:00,8,4,6,1.152267725
2012-08-27 09:00:00,9,4,6,1.151144852777778
2012-08-27 10:00:00,10,4,6,1.0958709166666665
2012-08-27 11:00:00,11,4,6,1.1394101166666666
2012-08-27 12:00:00,12,4,6,1.0695897083333332
2012-08-27 13:00:00,13,4,6,1.2095854555555554
2012-08-27 14:00:00,14,4,6,1.1070153666666667
2012-08-27 15:00:00,15,4,6,1.1002048694444444
2012-08-27 16:00:00,16,4,6,0.9814150083333333
2012-08-27 17:00:00,17,4,6,1.1381650111111108
2012-08-27 18:00:00,18,4,6,1.0562462055555555
2012-08-27 19:00:00,19,4,6,1.0789078777777776
2012-08-27 20:00:00,20,4,6,1.081630786111111
2012-08-27 21:00:00,21,4,6,1.0475782999999999
2012-08-27 22:00:00,22,4,6,1.0742011527777777
2012-08-27 23:00:00,23,4,6,1.0921561
2012-08-28 00:00:00,0,4,6,1.1212554972222222
2012-08-28 01:00:00,1,4,6,1.0178597666666667
2012-08-28 02:00:00,2,4,6,1.0828690583333331
2012-08-28 03:00:00,3,4,6,1.1249703138888887
2012-08-28 04:00:00,4,4,6,1.0915369638888888
2012-08-28 05:00:00,5,4,6,0.9968091388888888
2012-08-28 06:00:00,6,4,6,1.1796406777777777
2012-08-28 07:00:00,7,4,6,0.980378686111111
2012-08-28 08:00:00,8,4,6,0.9883409055555555
2012-08-28 09:00:00,9,4,6,1.1614393666666665
2012-08-28 10:00:00,10,4,6,1.1400136888888888
2012-08-28 11:00:00,11,4,6,1.0940135083333333
2012-08-28 12:00:00,12,4,6,1.2308623277777777
2012-08-28 13:00:00,13,4,6,1.0512931166666666
2012-08-28 14:00:00,14,4,6,1.1014431416666666
2012-08-28 15:00:00,15,4,6,1.0828777888888887
2012-08-28 16:00:00,16,4,6,1.2309090194444443
2012-08-28 17:00:00,17,4,6,1.1227799916666665
2012-08-28 18:00:00,18,4,6,1.109434211111111
2012-08-28 19:00:00,19,4,6,1.070082436111111
2012-08-28 20:00:00,20,4,6,1.1171079305555554
2012-08-28 21:00:00,21,4,6,1.125891236111111
2012-08-28 22:00:00,22,4,6,0.9813307361111111
2012-08-28 23:00:00,23,4,6,0.9782350555555555
2012-08-29 00:00:00,0,4,6,1.115683272222222
2012-08-29 01:00:00,1,4,6,1.1014431416666666
2012-08-29 02:00:00,2,4,6,0.936752936111111
2012-08-29 03:00:00,3,4,6,1.1169215444444445
2012-08-29 04:00:00,4,4,6,0.9584227
2012-08-29 05:00:00,5,4,6,1.0803925138888888
2012-08-29 06:00:00,6,4,6,1.1544713333333332
2012-08-29 07:00:00,7,4,6,1.123640936111111
2012-08-29 08:00:00,8,4,6,0.9324189833333333
2012-08-29 09:00:00,9,4,6,1.104538822222222
2012-08-29 10:00:00,10,4,6,1.1703380722222223
2012-08-29 11:00:00,11,4,6,1.206214561111111
2012-08-29 12:00:00,12,4,6,1.1978374333333333
2012-08-29 13:00:00,13,4,6,1.207195461111111
2012-08-29 14:00:00,14,4,6,1.2647994138888887
2012-08-29 15:00:00,15,4,6,1.1716184805555554
2012-08-29 16:00:00,16,4,6,0.9615183805555555
2012-08-29 17:00:00,17,4,6,1.0704373666666667
2012-08-29 18:00:00,18,4,6,1.162011811111111
2012-08-29 19:00:00,19,4,6,1.1568879
2012-08-29 20:00:00,20,4,6,1.222021322222222
2012-08-29 21:00:00,21,4,6,0.9217604277777777
2012-08-29 22:00:00,22,4,6,1.0563460416666666
2012-08-29 23:00:00,23,4,6,1.0785351055555554
2012-08-30 00:00:00,0,4,6,0.9838072805555556
2012-08-30 01:00:00,1,4,6,1.1274468583333332
2012-08-30 02:00:00,2,4,6,1.0110492694444444
2012-08-30 03:00:00,3,4,6,1.1565462555555555
2012-08-30 04:00:00,4,4,6,1.170786386111111
2012-08-30 05:00:00,5,4,6,1.198028375
2012-08-30 06:00:00,6,4,6,1.1590228
2012-08-30 07:00:00,7,4,6,1.3242387583333333
2012-08-30 08:00:00,8,4,6,1.0624375666666666
2012-08-30 09:00:00,9,4,6,0.9144640361111109
2012-08-30 10:00:00,10,4,6,1.2337029138888886
2012-08-30 11:00:00,11,4,6,1.0890604194444444
2012-08-30 12:00:00,12,4,6,1.1143827444444443
2012-08-30 13:00:00,13,4,6,1.3704120388888887
2012-08-30 14:00:00,14,4,6,1.0227551555555554
2012-08-30 15:00:00,15,4,6,1.0710876305555554
2012-08-30 16:00:00,16,4,6,1.1746431749999997
2012-08-30 17:00:00,17,4,6,1.2184420249999999
2012-08-30 18:00:00,18,4,6,1.103083036111111
2012-08-30 19:00:00,19,4,6,1.2698880222222222
2012-08-30 20:00:00,20,4,6,1.115064136111111
2012-08-30 21:00:00,21,4,6,0.9794733277777777
2012-08-30 22:00:00,22,4,6,1.1354956277777777
2012-08-30 23:00:00,23,4,6,1.0345764416666665
2012-08-31 00:00:00,0,4,6,1.1348764916666665
2012-08-31 01:00:00,1,4,6,1.1577845277777778
2012-08-31 02:00:00,2,4,6,1.1676907055555554
2012-08-31 03:00:00,3,4,6,1.1683098416666666
2012-08-31 04:00:00,4,4,6,1.1683098416666666
2012-08-31 05:00:00,5,4,6,1.1596419361111112
2012-08-31 06:00:00,6,4,6,1.1540697111111111
2012-08-31 07:00:00,7,4,6,1.1728301805555557
2012-08-31 08:00:00,8,4,6,1.258268686111111
2012-08-31 09:00:00,9,4,6,1.694575536111111
2012-08-31 10:00:00,10,4,6,0.17026243055555557
2012-08-31 11:00:00,11,4,6,0.2006001
2012-08-31 12:00:00,12,4,6,1.185702972222222
2012-08-31 13:00:00,13,4,6,1.245364386111111
2012-08-31 14:00:00,14,4,6,1.1600724083333331
2012-08-31 15:00:00,15,4,6,1.1240626777777778
2012-08-31 16:00:00,16,4,6,1.2230997805555555
2012-08-31 17:00:00,17,4,6,1.05756875
2012-08-31 18:00:00,18,4,6,1.1181598166666666
2012-08-31 19:00:00,19,4,6,0.8155309444444444
2012-08-31 20:00:00,20,4,6,0.9814305722222221
2012-08-31 21:00:00,21,4,6,1.1233281416666665
2012-08-31 22:00:00,22,4,6,1.097295575
2012-08-31 23:00:00,23,4,6,1.109088011111111
